"Hit Dice:"
"Initiative:"
"Speed:"
"Armor Class:"
"Base Attack/Grapple:"
"Attack:"
"Full Attack:"
"Space/Reach:"
"Special Attacks:"
"Special Qualities:"
"Saves:"
"Abilities:"
"Skills:"
"Feats:"
"Environment:"
"Organization:"
"Challenge Rating:"
"Treasure:"
"Alignment:"
"Advancement:"
"Level Adjustment:"
"","Medium-Size Aberration"
"4d8+12 (30 hp)"
"+3"
"40 ft. (8 squares)"
"18 (+3 Dex, +5 natural), touch 13, flatfooted 15"
"+3/+3"
"Tongue +6 melee touch (liquefy crystal)"
"Tongue +6 melee touch (liquefy crystal) and bite +1 melee (2d4)"
"5 ft./5 ft."
"Liquefy crystal"
"Darkvision 60 ft., scent"
"Fort +4, Ref +4, Will +5"
"Str 10, Dex 17, Con 17, Int 2, Wis 13, Cha 11"
"Listen +6, Move Silently +4, Spot +6"
"Alertness, Weapon Finesse"
"Underground"
"Solitary or pair"
"2"
"None"
"Always neutral"
"5–6 HD (Medium); 7–14 HD (Large)"
"—"

